Latitude,Longitude,Inventory_Level,Temperature,Humidity,Waiting_Time,User_Transaction_Amount,User_Purchase_Frequency,Asset_Utilization,Demand_Forecast,Logistics_Delay,Year,Month,Day,Hour,Day_of_Week,Asset_ID_Truck_10,Asset_ID_Truck_2,Asset_ID_Truck_3,Asset_ID_Truck_4,Asset_ID_Truck_5,Asset_ID_Truck_6,Asset_ID_Truck_7,Asset_ID_Truck_8,Asset_ID_Truck_9,Shipment_Status_Delivered,Shipment_Status_In Transit,Traffic_Status_Detour,Traffic_Status_Heavy,Logistics_Delay_Reason_Traffic,Logistics_Delay_Reason_Weather
-30.4204,70.9998,286,25.1,56.2,50,408,10,99.3,148,0,2024,4,24,17,2,False,False,False,False,False,True,False,False,False,False,True,True,False,True,False
-71.5279,-171.9428,396,23.0,61.1,14,439,8,91.9,119,0,2024,3,1,20,4,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
-53.2492,-17.118,352,26.6,70.3,12,260,7,77.4,267,0,2024,2,23,18,4,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
-30.8076,-167.4756,410,28.4,52.7,48,352,8,95.5,213,0,2024,9,25,5,2,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True
-44.764,-118.3579,484,22.8,53.7,18,176,4,73.7,131,1,2024,3,9,19,5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
47.5743,144.998,152,18.7,68.6,51,483,2,87.8,163,0,2024,1,29,14,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-23.2761,-88.0696,329,27.3,68.4,57,418,1,90.0,101,0,2024,10,7,17,0,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False
-18.8295,76.8645,314,23.8,63.7,41,117,8,69.5,147,1,2024,10,17,15,3,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
58.3197,0.0698,121,27.2,71.1,44,340,8,74.6,286,0,2024,1,30,0,1,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True
-84.8788,-37.2609,428,24.1,58.4,11,111,6,81.1,111,0,2024,8,15,8,3,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
28.387,33.4827,113,23.0,73.4,50,309,8,71.7,293,0,2024,2,6,9,1,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False
87.018,-27.3053,201,27.9,64.4,30,198,7,93.9,276,1,2024,1,8,14,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-9.7509,-86.2981,227,28.3,62.8,30,400,4,68.2,194,1,2024,4,11,6,3,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
79.8212,-21.6975,445,25.3,57.9,38,364,1,93.6,275,0,2024,3,20,21,2,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False
33.0027,-70.5854,407,29.6,64.3,10,102,6,98.5,133,1,2024,4,29,10,0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
-12.452,-174.3397,135,22.9,60.9,42,379,8,93.2,159,1,2024,12,20,11,4,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False
-19.6171,-163.0539,160,22.3,69.7,37,255,7,66.8,170,0,2024,7,5,18,4,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
13.7939,25.2973,472,22.7,53.0,30,389,6,86.8,232,1,2024,2,27,1,1,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True
-46.8643,158.7293,408,19.5,65.2,25,230,3,61.9,245,0,2024,10,11,19,4,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False
-35.2452,78.2544,306,26.1,74.8,37,232,7,77.1,289,1,2024,12,28,10,5,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
17.5448,-68.5291,107,28.6,54.6,52,180,1,89.8,194,0,2024,1,28,2,6,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False
-87.1408,-147.3922,155,26.9,75.0,25,446,5,96.8,176,0,2024,10,11,5,4,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False
-73.5498,115.0268,414,26.8,73.9,14,130,1,86.9,267,1,2024,10,7,13,0,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False
75.223,158.8602,177,19.9,58.4,57,335,5,98.6,283,1,2024,6,7,10,4,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-40.8267,51.4673,118,26.8,65.4,21,475,1,96.9,165,0,2024,12,20,4,4,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False
-80.2129,116.4288,438,25.0,65.2,49,421,3,82.4,273,0,2024,2,11,21,6,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True
18.761,139.9566,154,26.8,56.0,13,413,8,73.8,220,1,2024,2,22,20,3,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
9.1346,9.0052,320,24.3,77.0,56,410,3,73.4,141,0,2024,5,25,8,5,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False
-28.6942,-75.4244,402,20.3,56.6,52,149,4,82.6,158,1,2024,7,3,12,2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
23.9592,-88.7602,443,18.9,68.8,36,159,2,86.3,171,0,2024,1,28,23,6,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
68.1545,43.8007,246,22.0,58.1,54,128,7,61.0,265,1,2024,6,10,9,0,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False
76.0358,53.043,146,20.7,50.6,28,201,10,75.9,178,0,2024,3,8,23,4,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True
-30.0307,157.1442,108,23.0,73.4,13,324,2,77.9,233,0,2024,7,27,10,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-79.2584,125.5026,152,22.8,65.2,33,386,4,63.3,227,1,2024,9,10,19,1,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True
-86.6606,29.6786,361,29.7,62.2,35,131,9,61.8,253,1,2024,4,27,3,5,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-60.0975,-13.7518,495,23.8,69.8,22,487,9,86.1,108,1,2024,4,22,22,0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
50.475,-168.8578,187,24.5,73.1,23,382,7,67.4,149,0,2024,1,9,3,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
20.9244,-59.3367,202,26.5,77.8,31,298,8,60.6,102,1,2024,12,9,9,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
-8.4784,117.2494,384,24.5,62.2,45,418,7,75.8,298,0,2024,3,7,3,3,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
-30.809,-126.7483,486,25.8,64.9,31,136,9,85.4,178,0,2024,8,4,3,6,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False
17.9831,-135.1026,488,25.4,64.3,14,254,1,84.0,250,0,2024,12,10,18,1,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
-28.2385,-87.7617,244,29.1,67.2,18,118,5,70.5,290,1,2024,11,17,12,6,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False
18.1994,40.5771,193,25.7,64.0,33,335,8,90.0,240,1,2024,11,3,0,6,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
-3.5038,21.9533,268,18.7,69.5,39,101,9,77.1,205,1,2024,10,20,2,6,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
88.528,-0.3595,375,19.2,72.9,58,119,7,96.9,213,1,2024,1,9,21,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
-24.7838,-21.176,465,28.0,59.6,51,305,10,96.9,153,0,2024,7,22,11,0,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
56.1373,82.4192,258,19.3,74.2,52,407,8,84.7,245,1,2024,8,30,12,4,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-13.2882,-171.9473,254,27.3,71.7,38,279,10,91.5,111,0,2024,11,20,18,2,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
68.9345,172.152,456,20.9,71.2,46,414,10,90.6,280,0,2024,11,24,1,6,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-80.9601,52.614,158,29.7,78.2,43,334,5,72.7,181,1,2024,1,26,17,4,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True
57.2271,59.2588,158,25.9,51.3,46,308,7,64.6,115,1,2024,7,23,23,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
82.6307,-111.6216,260,23.2,56.3,57,329,7,77.9,258,0,2024,4,21,7,6,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
53.0221,110.4363,249,21.4,56.6,49,398,10,67.3,279,0,2024,5,29,19,2,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False
21.6362,35.7292,224,28.3,69.0,20,445,6,60.1,259,1,2024,2,15,12,3,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.5646,175.2938,162,29.4,65.9,40,262,2,61.5,298,0,2024,4,21,22,6,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False
-53.9744,-52.4536,160,20.7,63.1,52,488,3,79.6,246,0,2024,9,7,1,5,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
70.9071,-64.7863,260,18.8,55.0,13,428,2,73.9,198,0,2024,4,26,7,4,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True
-32.3196,-16.4458,245,23.3,59.8,28,142,5,80.7,160,0,2024,3,23,13,5,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
-9.6291,39.6506,495,25.1,75.5,39,234,1,74.8,203,0,2024,4,5,13,4,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True
-69.5639,-74.6473,236,18.2,50.5,20,260,2,61.1,278,1,2024,8,24,1,5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
49.043,-4.5352,259,21.3,79.3,49,276,2,99.1,259,0,2024,11,7,4,3,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True
69.7608,-77.0188,227,27.6,68.1,60,399,1,64.1,126,0,2024,9,20,16,4,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False
27.4034,-35.8705,204,20.5,60.2,26,460,5,66.9,231,0,2024,11,6,21,2,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
-31.4314,-110.7069,384,18.5,79.0,21,185,8,68.1,143,1,2024,3,30,12,5,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
63.5554,151.4083,187,18.9,60.3,34,223,1,85.3,197,1,2024,5,24,0,4,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
86.6663,-8.1036,302,19.5,64.5,38,149,10,69.0,213,0,2024,1,26,8,4,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True
62.9549,134.6387,177,24.7,70.6,58,301,1,82.7,254,1,2024,5,18,14,5,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
57.555,179.2349,448,21.5,55.7,55,500,2,86.7,173,1,2024,5,19,11,6,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
-8.3428,-26.2702,197,22.9,71.9,18,387,9,71.0,140,0,2024,10,19,16,5,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
-51.6025,114.3963,428,28.6,77.7,14,175,9,96.2,115,1,2024,4,12,19,4,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False
-30.946,-65.5352,435,24.7,75.3,41,245,2,87.1,232,1,2024,2,29,23,3,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True
-47.3503,-100.2211,309,20.2,65.8,26,105,9,60.7,244,0,2024,10,3,16,3,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False
29.2931,-63.656,346,21.5,60.1,17,370,9,70.8,259,0,2024,7,12,10,4,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
-67.4262,-107.5156,428,29.1,55.9,34,176,2,89.5,123,0,2024,10,24,2,3,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
82.8116,62.1983,106,21.6,79.3,51,120,9,96.2,228,0,2024,3,21,11,3,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
58.6218,133.4487,154,25.8,69.0,60,357,10,87.9,269,1,2024,7,14,20,6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-31.9959,164.6097,417,23.8,50.7,47,278,2,88.7,226,1,2024,11,23,19,5,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
84.8041,86.1533,438,20.6,79.3,37,431,5,71.7,246,1,2024,9,26,10,3,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
-11.147,-97.9335,106,29.6,62.0,54,410,9,62.3,111,1,2024,8,9,16,4,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
-9.8535,-164.784,147,27.5,51.6,15,496,4,68.4,238,1,2024,11,23,8,5,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
35.674,177.2099,248,23.0,72.3,35,256,3,99.2,296,1,2024,10,16,22,2,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False
87.965,-109.0684,299,20.5,75.2,21,148,6,67.5,150,0,2024,2,15,22,3,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
68.1229,9.8155,382,20.6,72.8,10,128,1,79.2,157,1,2024,6,15,2,5,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True
84.0215,75.4829,236,19.4,57.2,13,368,2,83.7,276,1,2024,6,26,19,2,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True
73.9154,-123.8449,122,28.3,80.0,43,444,10,91.6,141,1,2024,12,1,12,6,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
56.2829,49.0292,201,24.4,50.8,13,367,2,88.3,174,1,2024,7,31,3,2,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
-89.0981,33.8294,226,18.6,77.9,30,252,10,67.3,145,1,2024,3,16,13,5,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True
0.4055,97.6022,266,23.5,60.2,57,108,2,65.5,202,1,2024,6,17,14,0,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False
29.7128,-51.8993,277,29.2,56.9,24,100,2,84.2,164,0,2024,1,26,5,4,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False
76.8582,-8.4829,475,24.3,52.6,55,283,6,95.9,173,1,2024,3,9,9,5,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True
-74.188,-176.0141,387,28.1,64.7,51,340,10,61.1,243,0,2024,8,28,7,2,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
14.1533,164.1186,286,25.0,68.4,50,382,5,71.9,283,1,2024,1,13,18,5,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True
3.9786,-135.2219,367,27.0,55.1,47,449,9,99.7,109,1,2024,12,21,10,5,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-40.9216,27.5281,371,27.4,50.9,40,463,8,90.7,144,1,2024,12,28,17,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-58.4321,-90.5118,315,23.5,68.6,20,372,1,63.8,221,1,2024,8,18,5,6,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True
41.7679,-95.8135,262,24.5,50.1,20,387,2,95.0,145,1,2024,9,9,5,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True
61.9423,34.526,201,23.9,57.8,24,170,1,90.8,104,1,2024,10,1,9,1,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
46.9729,-36.5198,420,21.6,62.8,31,242,10,95.6,221,1,2024,10,14,10,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
44.2477,175.0702,143,21.6,64.1,32,307,10,64.0,168,0,2024,6,13,0,3,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
89.8701,73.6867,264,26.9,70.0,32,188,1,79.2,213,1,2024,7,22,16,0,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True
-10.4792,-177.1239,479,23.7,77.9,56,276,7,83.7,272,0,2024,4,30,4,1,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True
-71.0609,75.3714,347,21.0,63.1,35,382,5,74.8,275,0,2024,10,27,22,6,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True
-76.791,18.3631,276,18.0,64.3,10,361,5,88.6,242,1,2024,4,18,23,3,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True
59.8356,-114.4198,157,18.7,73.6,55,323,9,81.3,141,1,2024,9,18,19,2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
